0000-00-00	2
2014-03-04	1
2016-10-13	1
2016-11-20	9
2016-11-21	2
2016-11-30	8
2016-12-01	2
2017-02-17	1
2017-03-01	2
2017-03-02	2
2017-03-03	2
2017-03-04	5
2017-03-05	3
2017-03-06	13
2017-03-07	73
2017-03-08	118
2017-03-09	131
2017-03-10	128
2017-03-11	109
2017-03-12	19
2017-03-13	130
2017-03-14	127
2017-03-15	195
2017-03-16	205
2017-03-17	245
2017-03-18	237
2017-03-19	286
2017-03-20	411
2017-03-21	423
2017-03-22	488
2017-03-23	592
2017-03-24	645
2017-03-25	614
2017-03-26	586
2017-03-27	648
2017-03-28	638
2017-03-29	498
2017-03-30	587
2017-03-31	852
2017-04-01	817
2017-04-02	703
2017-04-03	726
2017-04-04	727
2017-04-05	821
2017-04-06	809
2017-04-07	822
2017-04-08	816
2017-04-09	771
2017-04-10	789
2017-04-11	830
2017-04-12	816
2017-04-13	833
2017-04-14	782
2017-04-15	797
2017-04-16	780
2017-04-17	839
2017-04-18	854
2017-04-19	826
2017-04-20	841
2017-04-21	864
2017-04-22	833
2017-04-23	874
2017-04-24	870
2017-04-25	871
2017-04-26	871
2017-04-27	969
2017-04-28	1150
2017-04-29	1195
2017-04-30	1259
2017-05-01	2601
2017-05-02	2850
2017-05-03	2982
2017-05-04	3148
2017-05-05	2932
2017-05-06	3137
2017-05-07	3227
2017-05-08	3657
2017-05-09	3775
2017-05-10	3671
2017-05-11	3917
2017-05-12	3938
2017-05-13	3879
2017-05-14	3829
2017-05-15	3971
2017-05-16	3941
2017-05-17	3994
2017-05-18	3964
2017-05-19	3927
2017-05-20	3811
2017-05-21	3854
2017-05-22	3797
2017-05-23	3953
2017-05-24	4146
2017-05-25	4172
2017-05-26	4363
2017-05-27	4473
2017-05-28	4293
2017-05-29	4309
2017-05-30	4221
2017-05-31	4396
2017-06-01	4415
2017-06-02	4462
2017-06-03	4332
2017-06-04	4077
2017-06-05	4373
2017-06-06	4349
2017-06-07	4505
2017-06-08	4693
2017-06-09	5292
2017-06-10	5485
2017-06-11	5506
2017-06-12	5725
2017-06-13	5434
2017-06-14	5815
2017-06-15	6347
2017-06-16	6470
2017-06-17	6397
2017-06-18	6585
2017-06-19	6936
2017-06-20	7878
2017-06-21	8238
2017-06-22	8702
2017-06-23	8745
2017-06-24	9493
2017-06-25	10253
2017-06-26	11287
2017-06-27	11985
2017-06-28	13012
2017-06-29	12101
2017-06-30	12408
2017-07-01	17761
2017-07-02	18458
2017-07-03	19395
2017-07-04	19324
2017-07-05	18597
2017-07-06	20604
2017-07-07	21230
2017-07-08	22265
2017-07-09	24089
2017-07-10	25165
2017-07-11	25852
2017-07-12	26486
2017-07-13	27970
2017-07-14	28759
2017-07-15	29189
2017-07-16	30006
2017-07-17	30631
2017-07-18	31394
2017-07-19	32091
2017-07-20	33937
2017-07-21	35442
2017-07-22	35430
2017-07-23	36500
2017-07-24	37482
2017-07-25	37685
2017-07-26	37479
2017-07-27	37604
2017-07-28	37718
2017-07-29	36904
2017-07-30	37115
2017-07-31	38934
2017-08-01	46143
2017-08-02	47827
2017-08-03	49767
2017-08-04	52052
2017-08-05	51509
2017-08-06	52807
2017-08-07	54928
2017-08-08	54654
2017-08-09	55350
2017-08-10	57610
2017-08-11	57805
2017-08-12	58533
2017-08-13	59199
2017-08-14	61411
2017-08-15	62621
2017-08-16	63861
2017-08-17	65352
2017-08-18	65593
2017-08-19	65412
2017-08-20	64964
2017-08-21	65342
2017-08-22	65972
2017-08-23	65578
2017-08-24	66510
2017-08-25	67028
2017-08-26	67654
2017-08-27	67680
2017-08-28	69725
2017-08-29	71123
2017-08-30	72145
2017-08-31	72277
2017-09-01	80842
2017-09-02	83351
2017-09-03	84348
2017-09-04	87891
2017-09-05	88609
2017-09-06	90309
2017-09-07	91085
2017-09-08	92670
2017-09-09	92116
2017-09-10	92620
2017-09-11	95162
2017-09-12	96731
2017-09-13	97254
2017-09-14	99473
2017-09-15	98416
2017-09-16	98041
2017-09-17	98700
2017-09-18	100051
2017-09-19	99424
2017-09-20	99331
2017-09-21	99521
2017-09-22	101259
2017-09-23	98478
2017-09-24	98186
2017-09-25	100147
2017-09-26	101741
2017-09-27	100689
2017-09-28	125052
2017-09-29	99080
2017-09-30	98690
2017-10-01	96163
2017-10-02	95844
2017-10-03	93583
2017-10-04	86539
2017-10-05	92833
2017-10-06	98338
2017-10-07	101005
2017-10-08	103722
2017-10-09	106902
2017-10-10	108419
2017-10-11	111540
2017-10-12	112277
2017-10-13	113107
2017-10-14	112044
2017-10-15	111530
2017-10-16	111127
2017-10-17	114496
2017-10-18	117089
2017-10-19	116624
2017-10-20	114113
2017-10-21	114547
2017-10-22	114112
2017-10-23	119064
2017-10-24	119384
2017-10-25	120965
2017-10-26	121581
2017-10-27	121127
2017-10-28	117051
2017-10-29	117914
2017-10-30	121864
2017-10-31	122177
2018-03-07	2
2018-03-16	14
2018-03-18	1
2018-03-19	5
2018-03-20	14
2018-03-21	1
2018-03-27	7
2018-03-28	8
2018-03-29	13
2018-03-30	3
2018-04-02	1
2018-04-04	7
2018-04-06	1
2018-04-07	1
2018-04-08	2
2018-04-09	2
2018-04-10	9
2018-04-11	1
2018-04-12	5
2018-04-14	5
2018-04-15	6
2018-04-16	3
2018-04-17	4310
2018-04-18	6163
2018-04-19	3
2018-04-20	3
2018-04-21	3
2018-04-22	4
2018-04-23	3
2018-04-24	5
2018-04-25	3
2018-04-26	3
2018-04-27	3
2018-04-28	5
2018-04-29	4
2018-04-30	3
2018-05-01	3
2018-05-02	3
2018-05-03	3
2018-05-04	3
2018-05-05	3
2018-05-06	4
2018-05-07	4
2018-05-08	4
2018-05-09	4
2018-05-10	3
2018-05-11	3
2018-05-12	3
2018-05-13	3
2018-05-14	4
2018-05-15	4
2018-05-16	3
2018-05-17	3
2018-05-18	3
